Num	Source	Distance	LR_raw	ppmm_raw	LR
64	Flange	8	6	86	6
64	Flange	8	6	104	6
64	Flange	8	6	303	6
64	Flange	8	6	221	6
64	Flange	8	6	197	6
64	Flange	8	6	159	6
64	Flange	8	6	125	6
64	Flange	8	6	377	6
64	Flange	8	6	259	6
64	Flange	8	6	282	6
64	Flange	8	6	246	6
64	Flange	8	6	287	6
64	Flange	8	6	172	6
64	Flange	8	6	38	6
64	Flange	8	6	215	6
64	Flange	8	6	219	6
64	Flange	8	6	70	6
64	Flange	8	6	28	6
64	Flange	8	6	4	6
64	Flange	8	6	56	6
64	Flange	8	6	169	6
64	Flange	8	6	160	6
64	Flange	8	6	52	6
64	Flange	8	6	46	6
64	Flange	8	6	87	6
64	Flange	8	6	10	6
64	Flange	8	6	17	6
64	Flange	8	6	76	6
64	Flange	8	6	130	6
64	Flange	8	6	62	6
64	Flange	8	6	69	6
64	Flange	8	6	1	6
64	Flange	8	6	32	6
64	Flange	8	6	33	6
64	Flange	8	6	67	6
64	Flange	8	6	55	6
64	Flange	8	6	71	6
64	Flange	8	6	93	6
64	Flange	8	6	29	6
64	Flange	8	6	74	6
64	Flange	8	6	31	6
64	Flange	8	6	0	6
64	Flange	8	6	97	6
64	Flange	8	6	53	6
64	Flange	8	6	8	6
64	Flange	8	6	53	6
64	Flange	8	6	30	6
64	Flange	8	6	4	6
64	Flange	8	6	124	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	2	6
65	Flange	10	6	1	6
65	Flange	10	6	99	6
65	Flange	10	6	94	6
65	Flange	10	6	2	6
65	Flange	10	6	95	6
65	Flange	10	6	240	6
65	Flange	10	6	422	6
65	Flange	10	6	96	6
65	Flange	10	6	102	6
65	Flange	10	6	129	6
65	Flange	10	6	90	6
65	Flange	10	6	0	6
65	Flange	10	6	68	6
65	Flange	10	6	270	6
65	Flange	10	6	137	6
65	Flange	10	6	31	6
65	Flange	10	6	114	6
65	Flange	10	6	124	6
65	Flange	10	6	13	6
65	Flange	10	6	44	6
65	Flange	10	6	76	6
65	Flange	10	6	152	6
65	Flange	10	6	141	6
65	Flange	10	6	87	6
65	Flange	10	6	43	6
65	Flange	10	6	68	6
65	Flange	10	6	75	6
65	Flange	10	6	105	6
65	Flange	10	6	78	6
65	Flange	10	6	45	6
65	Flange	10	6	41	6
65	Flange	10	6	46	6
65	Flange	10	6	33	6
65	Flange	10	6	210	6
65	Flange	10	6	75	6
65	Flange	10	6	53	6
65	Flange	10	6	84	6
65	Flange	10	6	66	6
65	Flange	10	6	1	6
65	Flange	10	6	61	6
65	Flange	10	6	178	6
65	Flange	10	6	82	6
65	Flange	10	6	49	6
65	Flange	10	6	5	6
65	Flange	10	6	33	6
65	Flange	10	6	13	6
65	Flange	10	6	142	6
65	Flange	10	6	108	6
65	Flange	10	6	118	6
65	Flange	10	6	4	6
65	Flange	10	6	36	6
65	Flange	10	6	151	6
65	Flange	10	6	26	6
65	Flange	10	6	62	6
65	Flange	10	6	92	6
65	Flange	10	6	46	6
65	Flange	10	6	37	6
65	Flange	10	6	1	6
65	Flange	10	6	78	6
65	Flange	10	6	82	6
65	Flange	10	6	194	6
65	Flange	10	6	146	6
65	Flange	10	6	1	6
65	Flange	10	6	14	6
65	Flange	10	6	57	6
65	Flange	10	6	14	6
65	Flange	10	6	4	6
65	Flange	10	6	44	6
65	Flange	10	6	56	6
65	Flange	10	6	49	6
65	Flange	10	6	40	6
65	Flange	10	6	6	6
65	Flange	10	6	0	6
65	Flange	10	6	38	6
65	Flange	10	6	65	6
65	Flange	10	6	98	6
65	Flange	10	6	57	6
65	Flange	10	6	96	6
65	Flange	10	6	34	6
65	Flange	10	6	156	6
65	Flange	10	6	102	6
65	Flange	10	6	187	6
65	Flange	10	6	73	6
65	Flange	10	6	30	6
65	Flange	10	6	32	6
65	Flange	10	6	26	6
65	Flange	10	6	51	6
65	Flange	10	6	66	6
65	Flange	10	6	67	6
65	Flange	10	6	142	6
65	Flange	10	6	218	6
65	Flange	10	6	97	6
65	Flange	10	6	28	6
65	Flange	10	6	70	6
65	Flange	10	6	17	6
65	Flange	10	6	20	6
65	Flange	10	6	7	6
65	Flange	10	6	34	6
65	Flange	10	6	4	6
65	Flange	10	6	49	6
65	Flange	10	6	76	6
65	Flange	10	6	28	6
65	Flange	10	6	1	6
65	Flange	10	6	30	6
65	Flange	10	6	25	6
65	Flange	10	6	12	6
65	Flange	10	6	34	6
65	Flange	10	6	54	6
65	Flange	10	6	58	6
65	Flange	10	6	42	6
65	Flange	10	6	17	6
65	Flange	10	6	9	6
65	Flange	10	6	309	6
65	Flange	10	6	82	6
65	Flange	10	6	218	6
65	Flange	10	6	46	6
65	Flange	10	6	103	6
65	Flange	10	6	31	6
65	Flange	10	6	50	6
66	Flange	12	6	23	6
66	Flange	12	6	27	6
66	Flange	12	6	29	6
66	Flange	12	6	63	6
66	Flange	12	6	21	6
66	Flange	12	6	141	6
66	Flange	12	6	258	6
66	Flange	12	6	290	6
66	Flange	12	6	76	6
66	Flange	12	6	42	6
66	Flange	12	6	53	6
66	Flange	12	6	19	6
66	Flange	12	6	90	6
66	Flange	12	6	82	6
66	Flange	12	6	117	6
66	Flange	12	6	73	6
66	Flange	12	6	84	6
66	Flange	12	6	35	6
66	Flange	12	6	116	6
66	Flange	12	6	25	6
66	Flange	12	6	67	6
66	Flange	12	6	221	6
66	Flange	12	6	144	6
66	Flange	12	6	17	6
66	Flange	12	6	186	6
66	Flange	12	6	395	6
66	Flange	12	6	174	6
66	Flange	12	6	37	6
66	Flange	12	6	16	6
66	Flange	12	6	37	6
66	Flange	12	6	38	6
66	Flange	12	6	230	6
66	Flange	12	6	46	6
66	Flange	12	6	39	6
66	Flange	12	6	141	6
66	Flange	12	6	186	6
66	Flange	12	6	77	6
66	Flange	12	6	15	6
66	Flange	12	6	123	6
66	Flange	12	6	123	6
66	Flange	12	6	36	6
66	Flange	12	6	36	6
66	Flange	12	6	105	6
66	Flange	12	6	91	6
66	Flange	12	6	227	6
66	Flange	12	6	44	6
66	Flange	12	6	341	6
66	Flange	12	6	117	6
66	Flange	12	6	79	6
66	Flange	12	6	72	6
66	Flange	12	6	51	6
66	Flange	12	6	29	6
66	Flange	12	6	9	6
66	Flange	12	6	49	6
66	Flange	12	6	23	6
66	Flange	12	6	60	6
66	Flange	12	6	45	6
66	Flange	12	6	186	6
66	Flange	12	6	87	6
66	Flange	12	6	92	6
66	Flange	12	6	142	6
66	Flange	12	6	123	6
66	Flange	12	6	199	6
66	Flange	12	6	61	6
66	Flange	12	6	173	6
66	Flange	12	6	81	6
66	Flange	12	6	67	6
66	Flange	12	6	39	6
66	Flange	12	6	18	6
66	Flange	12	6	13	6
66	Flange	12	6	43	6
66	Flange	12	6	61	6
66	Flange	12	6	145	6
66	Flange	12	6	26	6
66	Flange	12	6	73	6
66	Flange	12	6	128	6
66	Flange	12	6	232	6
66	Flange	12	6	4	6
66	Flange	12	6	5	6
66	Flange	12	6	1	6
66	Flange	12	6	26	6
66	Flange	12	6	282	6
66	Flange	12	6	125	6
66	Flange	12	6	59	6
66	Flange	12	6	80	6
66	Flange	12	6	93	6
66	Flange	12	6	56	6
66	Flange	12	6	43	6
66	Flange	12	6	62	6
66	Flange	12	6	64	6
66	Flange	12	6	55	6
66	Flange	12	6	107	6
66	Flange	12	6	58	6
66	Flange	12	6	41	6
66	Flange	12	6	268	6
66	Flange	12	6	158	6
66	Flange	12	6	27	6
66	Flange	12	6	38	6
66	Flange	12	6	94	6
66	Flange	12	6	165	6
66	Flange	12	6	173	6
66	Flange	12	6	22	6
66	Flange	12	6	126	6
66	Flange	12	6	192	6
66	Flange	12	6	96	6
66	Flange	12	6	171	6
66	Flange	12	6	16	6
66	Flange	12	6	30	6
66	Flange	12	6	171	6
66	Flange	12	6	181	6
66	Flange	12	6	39	6
66	Flange	12	6	83	6
66	Flange	12	6	84	6
66	Flange	12	6	189	6
66	Flange	12	6	369	6
66	Flange	12	6	59	6
66	Flange	12	6	21	6
66	Flange	12	6	349	6
66	Flange	12	6	191	6
67	Flange	15	6	47	6
67	Flange	15	6	160	6
67	Flange	15	6	226	6
67	Flange	15	6	35	6
67	Flange	15	6	68	6
67	Flange	15	6	159	6
67	Flange	15	6	87	6
67	Flange	15	6	94	6
67	Flange	15	6	89	6
67	Flange	15	6	82	6
67	Flange	15	6	217	6
67	Flange	15	6	242	6
67	Flange	15	6	115	6
67	Flange	15	6	143	6
67	Flange	15	6	180	6
67	Flange	15	6	229	6
67	Flange	15	6	25	6
67	Flange	15	6	85	6
67	Flange	15	6	35	6
67	Flange	15	6	321	6
67	Flange	15	6	194	6
67	Flange	15	6	4	6
67	Flange	15	6	22	6
67	Flange	15	6	15	6
67	Flange	15	6	87	6
67	Flange	15	6	190	6
67	Flange	15	6	82	6
67	Flange	15	6	262	6
67	Flange	15	6	351	6
67	Flange	15	6	306	6
67	Flange	15	6	143	6
67	Flange	15	6	81	6
67	Flange	15	6	122	6
67	Flange	15	6	204	6
67	Flange	15	6	147	6
67	Flange	15	6	80	6
67	Flange	15	6	270	6
67	Flange	15	6	268	6
67	Flange	15	6	278	6
67	Flange	15	6	103	6
67	Flange	15	6	61	6
67	Flange	15	6	47	6
67	Flange	15	6	128	6
67	Flange	15	6	179	6
67	Flange	15	6	85	6
67	Flange	15	6	74	6
67	Flange	15	6	377	6
67	Flange	15	6	397	6
67	Flange	15	6	248	6
67	Flange	15	6	152	6
67	Flange	15	6	110	6
67	Flange	15	6	108	6
67	Flange	15	6	314	6
67	Flange	15	6	226	6
67	Flange	15	6	570	6
67	Flange	15	6	313	6
67	Flange	15	6	90	6
67	Flange	15	6	54	6
67	Flange	15	6	45	6
67	Flange	15	6	173	6
67	Flange	15	6	83	6
67	Flange	15	6	50	6
67	Flange	15	6	185	6
67	Flange	15	6	107	6
67	Flange	15	6	142	6
67	Flange	15	6	158	6
67	Flange	15	6	235	6
67	Flange	15	6	276	6
67	Flange	15	6	101	6
67	Flange	15	6	72	6
67	Flange	15	6	154	6
67	Flange	15	6	69	6
67	Flange	15	6	302	6
67	Flange	15	6	213	6
67	Flange	15	6	106	6
67	Flange	15	6	49	6
67	Flange	15	6	67	6
67	Flange	15	6	138	6
67	Flange	15	6	164	6
67	Flange	15	6	187	6
67	Flange	15	6	233	6
67	Flange	15	6	34	6
67	Flange	15	6	77	6
67	Flange	15	6	110	6
67	Flange	15	6	196	6
67	Flange	15	6	167	6
67	Flange	15	6	215	6
67	Flange	15	6	87	6
67	Flange	15	6	274	6
67	Flange	15	6	100	6
67	Flange	15	6	58	6
67	Flange	15	6	74	6
67	Flange	15	6	103	6
67	Flange	15	6	141	6
67	Flange	15	6	140	6
67	Flange	15	6	269	6
67	Flange	15	6	157	6
67	Flange	15	6	78	6
67	Flange	15	6	83	6
67	Flange	15	6	209	6
67	Flange	15	6	181	6
67	Flange	15	6	117	6
67	Flange	15	6	56	6
67	Flange	15	6	90	6
67	Flange	15	6	177	6
67	Flange	15	6	118	6
67	Flange	15	6	166	6
67	Flange	15	6	200	6
67	Flange	15	6	178	6
67	Flange	15	6	156	6
67	Flange	15	6	152	6
67	Flange	15	6	185	6
67	Flange	15	6	136	6
67	Flange	15	6	130	6
67	Flange	15	6	114	6
67	Flange	15	6	125	6
67	Flange	15	6	92	6
67	Flange	15	6	49	6
67	Flange	15	6	146	6
67	Flange	15	6	333	6
67	Flange	15	6	241	6
67	Flange	15	6	103	6
67	Flange	15	6	75	6
67	Flange	15	6	231	6
67	Flange	15	6	79	6
68	Flange	20	6	2	6
68	Flange	20	6	2	6
68	Flange	20	6	2	6
68	Flange	20	6	2	6
68	Flange	20	6	2	6
68	Flange	20	6	2	6
68	Flange	20	6	2	6
68	Flange	20	6	2	6
68	Flange	20	6	2	6
68	Flange	20	6	2	6
68	Flange	20	6	124	6
68	Flange	20	6	9	6
68	Flange	20	6	52	6
68	Flange	20	6	128	6
68	Flange	20	6	38	6
68	Flange	20	6	41	6
68	Flange	20	6	49	6
68	Flange	20	6	134	6
68	Flange	20	6	55	6
68	Flange	20	6	120	6
68	Flange	20	6	191	6
68	Flange	20	6	71	6
68	Flange	20	6	167	6
68	Flange	20	6	204	6
68	Flange	20	6	336	6
68	Flange	20	6	117	6
68	Flange	20	6	84	6
68	Flange	20	6	74	6
68	Flange	20	6	113	6
68	Flange	20	6	85	6
68	Flange	20	6	216	6
68	Flange	20	6	168	6
68	Flange	20	6	161	6
68	Flange	20	6	128	6
68	Flange	20	6	95	6
68	Flange	20	6	71	6
68	Flange	20	6	37	6
68	Flange	20	6	27	6
68	Flange	20	6	108	6
68	Flange	20	6	73	6
68	Flange	20	6	79	6
68	Flange	20	6	47	6
68	Flange	20	6	30	6
68	Flange	20	6	47	6
68	Flange	20	6	92	6
68	Flange	20	6	197	6
68	Flange	20	6	135	6
68	Flange	20	6	65	6
68	Flange	20	6	26	6
68	Flange	20	6	42	6
68	Flange	20	6	175	6
68	Flange	20	6	183	6
68	Flange	20	6	156	6
68	Flange	20	6	78	6
68	Flange	20	6	78	6
68	Flange	20	6	22	6
68	Flange	20	6	64	6
68	Flange	20	6	82	6
68	Flange	20	6	53	6
68	Flange	20	6	37	6
68	Flange	20	6	60	6
68	Flange	20	6	185	6
68	Flange	20	6	329	6
68	Flange	20	6	160	6
68	Flange	20	6	111	6
68	Flange	20	6	50	6
68	Flange	20	6	189	6
68	Flange	20	6	93	6
68	Flange	20	6	63	6
68	Flange	20	6	212	6
68	Flange	20	6	235	6
68	Flange	20	6	383	6
68	Flange	20	6	178	6
68	Flange	20	6	220	6
68	Flange	20	6	193	6
68	Flange	20	6	158	6
68	Flange	20	6	150	6
68	Flange	20	6	160	6
68	Flange	20	6	272	6
68	Flange	20	6	322	6
68	Flange	20	6	333	6
68	Flange	20	6	277	6
68	Flange	20	6	297	6
68	Flange	20	6	254	6
68	Flange	20	6	168	6
68	Flange	20	6	206	6
68	Flange	20	6	215	6
68	Flange	20	6	206	6
68	Flange	20	6	355	6
68	Flange	20	6	255	6
68	Flange	20	6	255	6
68	Flange	20	6	299	6
68	Flange	20	6	141	6
68	Flange	20	6	219	6
68	Flange	20	6	207	6
68	Flange	20	6	228	6
68	Flange	20	6	95	6
68	Flange	20	6	113	6
68	Flange	20	6	131	6
68	Flange	20	6	261	6
68	Flange	20	6	332	6
68	Flange	20	6	276	6
68	Flange	20	6	391	6
68	Flange	20	6	205	6
68	Flange	20	6	157	6
68	Flange	20	6	166	6
68	Flange	20	6	229	6
68	Flange	20	6	378	6
68	Flange	20	6	293	6
68	Flange	20	6	61	6
68	Flange	20	6	129	6
68	Flange	20	6	116	6
68	Flange	20	6	238	6
68	Flange	20	6	63	6
68	Flange	20	6	355	6
68	Flange	20	6	320	6
68	Flange	20	6	98	6
68	Flange	20	6	171	6
68	Flange	20	6	299	6
68	Flange	20	6	63	6
68	Flange	20	6	31	6
68	Flange	20	6	10	6
68	Flange	20	6	68	6
68	Flange	20	6	75	6
68	Flange	20	6	202	6
68	Flange	20	6	316	6
68	Flange	20	6	349	6
68	Flange	20	6	321	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	2	6
69	Flange	25	6	135	6
69	Flange	25	6	43	6
69	Flange	25	6	31	6
69	Flange	25	6	5	6
69	Flange	25	6	89	6
69	Flange	25	6	218	6
69	Flange	25	6	352	6
69	Flange	25	6	378	6
69	Flange	25	6	164	6
69	Flange	25	6	71	6
69	Flange	25	6	112	6
69	Flange	25	6	123	6
69	Flange	25	6	76	6
69	Flange	25	6	132	6
69	Flange	25	6	122	6
69	Flange	25	6	351	6
69	Flange	25	6	396	6
69	Flange	25	6	262	6
69	Flange	25	6	416	6
69	Flange	25	6	338	6
69	Flange	25	6	310	6
69	Flange	25	6	192	6
69	Flange	25	6	274	6
69	Flange	25	6	286	6
69	Flange	25	6	179	6
69	Flange	25	6	26	6
69	Flange	25	6	65	6
69	Flange	25	6	78	6
69	Flange	25	6	223	6
69	Flange	25	6	110	6
69	Flange	25	6	81	6
69	Flange	25	6	242	6
69	Flange	25	6	197	6
69	Flange	25	6	266	6
69	Flange	25	6	17	6
69	Flange	25	6	226	6
69	Flange	25	6	300	6
69	Flange	25	6	279	6
69	Flange	25	6	311	6
69	Flange	25	6	310	6
69	Flange	25	6	253	6
69	Flange	25	6	464	6
69	Flange	25	6	585	6
69	Flange	25	6	227	6
69	Flange	25	6	297	6
69	Flange	25	6	234	6
69	Flange	25	6	344	6
69	Flange	25	6	487	6
69	Flange	25	6	487	6
69	Flange	25	6	600	6
69	Flange	25	6	925	6
69	Flange	25	6	859	6
69	Flange	25	6	610	6
69	Flange	25	6	429	6
69	Flange	25	6	224	6
69	Flange	25	6	395	6
69	Flange	25	6	357	6
69	Flange	25	6	367	6
69	Flange	25	6	366	6
69	Flange	25	6	444	6
69	Flange	25	6	311	6
69	Flange	25	6	399	6
69	Flange	25	6	433	6
69	Flange	25	6	235	6
69	Flange	25	6	140	6
69	Flange	25	6	191	6
69	Flange	25	6	284	6
69	Flange	25	6	268	6
69	Flange	25	6	139	6
69	Flange	25	6	219	6
69	Flange	25	6	84	6
69	Flange	25	6	252	6
69	Flange	25	6	68	6
69	Flange	25	6	75	6
69	Flange	25	6	52	6
69	Flange	25	6	224	6
69	Flange	25	6	33	6
69	Flange	25	6	12	6
69	Flange	25	6	60	6
69	Flange	25	6	173	6
69	Flange	25	6	129	6
69	Flange	25	6	290	6
69	Flange	25	6	291	6
69	Flange	25	6	270	6
69	Flange	25	6	257	6
69	Flange	25	6	125	6
69	Flange	25	6	91	6
69	Flange	25	6	30	6
69	Flange	25	6	88	6
69	Flange	25	6	150	6
69	Flange	25	6	99	6
69	Flange	25	6	43	6
69	Flange	25	6	17	6
69	Flange	25	6	107	6
69	Flange	25	6	75	6
69	Flange	25	6	103	6
69	Flange	25	6	186	6
69	Flange	25	6	54	6
69	Flange	25	6	25	6
69	Flange	25	6	82	6
69	Flange	25	6	92	6
69	Flange	25	6	59	6
69	Flange	25	6	201	6
69	Flange	25	6	49	6
69	Flange	25	6	34	6
69	Flange	25	6	135	6
69	Flange	25	6	353	6
69	Flange	25	6	203	6
69	Flange	25	6	140	6
69	Flange	25	6	176	6
69	Flange	25	6	188	6
69	Flange	25	6	241	6
69	Flange	25	6	198	6
69	Flange	25	6	107	6
69	Flange	25	6	120	6
69	Flange	25	6	8	6
69	Flange	25	6	24	6
69	Flange	25	6	24	6
69	Flange	25	6	54	6
70	Flange	30	6	47	6
70	Flange	30	6	34	6
70	Flange	30	6	73	6
70	Flange	30	6	39	6
70	Flange	30	6	53	6
70	Flange	30	6	142	6
70	Flange	30	6	58	6
70	Flange	30	6	36	6
70	Flange	30	6	88	6
70	Flange	30	6	123	6
70	Flange	30	6	101	6
70	Flange	30	6	272	6
70	Flange	30	6	31	6
70	Flange	30	6	60	6
70	Flange	30	6	97	6
70	Flange	30	6	45	6
70	Flange	30	6	26	6
70	Flange	30	6	87	6
70	Flange	30	6	52	6
70	Flange	30	6	60	6
70	Flange	30	6	122	6
70	Flange	30	6	140	6
70	Flange	30	6	23	6
70	Flange	30	6	80	6
70	Flange	30	6	35	6
70	Flange	30	6	82	6
70	Flange	30	6	39	6
70	Flange	30	6	55	6
70	Flange	30	6	50	6
70	Flange	30	6	23	6
70	Flange	30	6	233	6
70	Flange	30	6	29	6
70	Flange	30	6	61	6
70	Flange	30	6	31	6
70	Flange	30	6	18	6
70	Flange	30	6	153	6
70	Flange	30	6	283	6
70	Flange	30	6	142	6
70	Flange	30	6	7	6
70	Flange	30	6	92	6
70	Flange	30	6	224	6
70	Flange	30	6	211	6
70	Flange	30	6	101	6
70	Flange	30	6	110	6
70	Flange	30	6	151	6
70	Flange	30	6	107	6
70	Flange	30	6	140	6
70	Flange	30	6	156	6
70	Flange	30	6	35	6
70	Flange	30	6	89	6
70	Flange	30	6	197	6
70	Flange	30	6	157	6
70	Flange	30	6	127	6
70	Flange	30	6	183	6
70	Flange	30	6	160	6
70	Flange	30	6	88	6
70	Flange	30	6	80	6
70	Flange	30	6	42	6
70	Flange	30	6	33	6
70	Flange	30	6	43	6
70	Flange	30	6	158	6
70	Flange	30	6	46	6
70	Flange	30	6	172	6
70	Flange	30	6	85	6
70	Flange	30	6	97	6
70	Flange	30	6	89	6
70	Flange	30	6	31	6
70	Flange	30	6	183	6
70	Flange	30	6	115	6
70	Flange	30	6	104	6
70	Flange	30	6	64	6
70	Flange	30	6	189	6
70	Flange	30	6	162	6
70	Flange	30	6	87	6
70	Flange	30	6	190	6
70	Flange	30	6	83	6
70	Flange	30	6	41	6
70	Flange	30	6	15	6
70	Flange	30	6	50	6
70	Flange	30	6	197	6
70	Flange	30	6	134	6
70	Flange	30	6	11	6
70	Flange	30	6	79	6
70	Flange	30	6	109	6
70	Flange	30	6	100	6
70	Flange	30	6	15	6
70	Flange	30	6	16	6
70	Flange	30	6	56	6
70	Flange	30	6	163	6
70	Flange	30	6	62	6
70	Flange	30	6	68	6
70	Flange	30	6	186	6
70	Flange	30	6	33	6
70	Flange	30	6	4	6
70	Flange	30	6	156	6
70	Flange	30	6	206	6
70	Flange	30	6	156	6
70	Flange	30	6	59	6
70	Flange	30	6	1	6
70	Flange	30	6	130	6
70	Flange	30	6	127	6
70	Flange	30	6	27	6
70	Flange	30	6	18	6
70	Flange	30	6	95	6
70	Flange	30	6	53	6
70	Flange	30	6	166	6
70	Flange	30	6	160	6
70	Flange	30	6	24	6
70	Flange	30	6	33	6
70	Flange	30	6	90	6
70	Flange	30	6	196	6
70	Flange	30	6	78	6
70	Flange	30	6	78	6
70	Flange	30	6	160	6
70	Flange	30	6	118	6
70	Flange	30	6	110	6
70	Flange	30	6	189	6
70	Flange	30	6	154	6
70	Flange	30	6	72	6
70	Flange	30	6	44	6
70	Flange	30	6	97	6
70	Flange	30	6	1	6
70	Flange	30	6	3	6
70	Flange	30	6	107	6
70	Flange	30	6	85	6
71	Flange	2	30	2	30
71	Flange	2	30	100	30
71	Flange	2	30	13	30
71	Flange	2	30	4	30
71	Flange	2	30	103	30
71	Flange	2	30	83	30
71	Flange	2	30	321	30
71	Flange	2	30	858	30
71	Flange	2	30	1005	30
71	Flange	2	30	842	30
71	Flange	2	30	155	30
71	Flange	2	30	236	30
71	Flange	2	30	419	30
71	Flange	2	30	21	30
71	Flange	2	30	282	30
71	Flange	2	30	3106	30
71	Flange	2	30	4804	30
71	Flange	2	30	4622	30
71	Flange	2	30	5084	30
71	Flange	2	30	2897	30
71	Flange	2	30	464	30
71	Flange	2	30	4210	30
71	Flange	2	30	4752	30
71	Flange	2	30	9320	30
71	Flange	2	30	7822	30
71	Flange	2	30	6457	30
71	Flange	2	30	2731	30
71	Flange	2	30	1617	30
71	Flange	2	30	1798	30
71	Flange	2	30	1144	30
71	Flange	2	30	1427	30
71	Flange	2	30	434	30
71	Flange	2	30	98	30
71	Flange	2	30	76	30
71	Flange	2	30	183	30
71	Flange	2	30	189	30
71	Flange	2	30	333	30
71	Flange	2	30	1625	30
71	Flange	2	30	8209	30
71	Flange	2	30	4258	30
71	Flange	2	30	1915	30
71	Flange	2	30	1081	30
71	Flange	2	30	324	30
71	Flange	2	30	1189	30
71	Flange	2	30	3269	30
71	Flange	2	30	911	30
71	Flange	2	30	419	30
71	Flange	2	30	3060	30
71	Flange	2	30	1351	30
71	Flange	2	30	904	30
71	Flange	2	30	76	30
71	Flange	2	30	283	30
71	Flange	2	30	203	30
71	Flange	2	30	186	30
71	Flange	2	30	398	30
71	Flange	2	30	213	30
71	Flange	2	30	339	30
71	Flange	2	30	188	30
71	Flange	2	30	614	30
71	Flange	2	30	491	30
71	Flange	2	30	389	30
71	Flange	2	30	696	30
71	Flange	2	30	267	30
71	Flange	2	30	183	30
71	Flange	2	30	237	30
71	Flange	2	30	1583	30
71	Flange	2	30	1859	30
71	Flange	2	30	2856	30
71	Flange	2	30	2370	30
71	Flange	2	30	2921	30
71	Flange	2	30	2873	30
71	Flange	2	30	5534	30
71	Flange	2	30	3277	30
71	Flange	2	30	1595	30
71	Flange	2	30	2078	30
71	Flange	2	30	2184	30
71	Flange	2	30	1970	30
71	Flange	2	30	1933	30
71	Flange	2	30	339	30
71	Flange	2	30	953	30
71	Flange	2	30	966	30
71	Flange	2	30	886	30
71	Flange	2	30	832	30
71	Flange	2	30	1138	30
71	Flange	2	30	770	30
71	Flange	2	30	982	30
71	Flange	2	30	895	30
71	Flange	2	30	1298	30
71	Flange	2	30	315	30
71	Flange	2	30	1129	30
71	Flange	2	30	1433	30
71	Flange	2	30	505	30
71	Flange	2	30	2003	30
71	Flange	2	30	4600	30
71	Flange	2	30	3279	30
71	Flange	2	30	2250	30
71	Flange	2	30	1978	30
71	Flange	2	30	1279	30
71	Flange	2	30	78	30
71	Flange	2	30	409	30
71	Flange	2	30	4193	30
71	Flange	2	30	3548	30
71	Flange	2	30	5348	30
71	Flange	2	30	2845	30
71	Flange	2	30	1169	30
71	Flange	2	30	1121	30
71	Flange	2	30	2776	30
71	Flange	2	30	2836	30
71	Flange	2	30	976	30
71	Flange	2	30	20	30
71	Flange	2	30	14	30
71	Flange	2	30	7	30
71	Flange	2	30	9	30
71	Flange	2	30	5	30
71	Flange	2	30	18	30
71	Flange	2	30	492	30
71	Flange	2	30	1165	30
71	Flange	2	30	1299	30
71	Flange	2	30	231	30
71	Flange	2	30	4297	30
71	Flange	2	30	3639	30
71	Flange	2	30	1182	30
71	Flange	2	30	1392	30
71	Flange	2	30	2844	30
71	Flange	2	30	1182	30
71	Flange	2	30	2913	30
71	Flange	2	30	1529	30
71	Flange	2	30	1123	30
72	Flange	4	30	2	30
72	Flange	4	30	0	30
72	Flange	4	30	15	30
72	Flange	4	30	378	30
72	Flange	4	30	148	30
72	Flange	4	30	256	30
72	Flange	4	30	173	30
72	Flange	4	30	529	30
72	Flange	4	30	873	30
72	Flange	4	30	151	30
72	Flange	4	30	18	30
72	Flange	4	30	95	30
72	Flange	4	30	156	30
72	Flange	4	30	316	30
72	Flange	4	30	807	30
72	Flange	4	30	480	30
72	Flange	4	30	465	30
72	Flange	4	30	572	30
72	Flange	4	30	526	30
72	Flange	4	30	761	30
72	Flange	4	30	635	30
72	Flange	4	30	178	30
72	Flange	4	30	207	30
72	Flange	4	30	623	30
72	Flange	4	30	797	30
72	Flange	4	30	485	30
72	Flange	4	30	678	30
72	Flange	4	30	1111	30
72	Flange	4	30	400	30
72	Flange	4	30	685	30
72	Flange	4	30	560	30
72	Flange	4	30	2088	30
72	Flange	4	30	3489	30
72	Flange	4	30	2485	30
72	Flange	4	30	1712	30
72	Flange	4	30	1466	30
72	Flange	4	30	802	30
72	Flange	4	30	1303	30
72	Flange	4	30	854	30
72	Flange	4	30	675	30
72	Flange	4	30	352	30
72	Flange	4	30	43	30
72	Flange	4	30	94	30
72	Flange	4	30	19	30
72	Flange	4	30	27	30
72	Flange	4	30	22	30
72	Flange	4	30	13	30
72	Flange	4	30	9	30
72	Flange	4	30	62	30
72	Flange	4	30	58	30
72	Flange	4	30	51	30
72	Flange	4	30	425	30
72	Flange	4	30	477	30
72	Flange	4	30	169	30
72	Flange	4	30	111	30
72	Flange	4	30	96	30
